Times
21486383.144668,21497629.932716,9088068.76643,9091438.144668,36932433.308686,7564643.943958,9023173.626822,21567907.355081,9026971.392418,21568311.144668,9053459.589058,36943743.525768,13866640.144668,36950847.234502,11300602.909214,36952817.1501,9071574.144668,36935794.746852,8429179.144668,13958941.144668,9153963.767646,9159048.352898,172701.144668,8377604.047567,19372097.788591,8380055.556349,8380381.290601,8381964.771036,37049632.01836,7533080.003292,14140171.83228,9319895.583486,9347920.733839,9355321.619857,21972545.144668,368257.144668,29744310.944524,6947955.581499,6950517.8369,11588485.673239,413416.144668,21775909.448844,14293160.144668,11716565.117723,7078176.07385,7226675.082482,21789116.144668,536313.144668,661998.031619,830139.725823,850835.759078,863238.144668,9537250.533605,981803.876147,1211990.229355,1355736.299976,1422423.853262,1422296.360356,1445531.471593,1487355.144668,1527457.144668,0.0,142366.030414,197719.796171,2697198.034571,2709836.213935,2734409.144668,3635992.144668,3653259.863825,3667773.144668,3840521.144668,3986846.144668,3790776.144668,3839432.144668,4290435.568914,4300593.144668,1835946.137866,1975838.144668,3703546.144668,3957390.144668,4543857.144668,14416928.144668,2258501.144668,2351643.630454,2364815.144668,2370590.427978,2407806.144668,2480368.989411,2485510.144668,2487767.082335,2537706.162769,14424086.413008,2595335.997009,2653556.992553,4883385.144668,4913849.144668,5004803.144668,21859285.144668,5149125.861071,12102814.594504,12122585.529991,9691357.804728,9763942.144668,9780655.144668,19839281.713243,19962391.625568,14594563.144668,7705786.355159,7831949.590968,22141910.131174,37139806.906294,7903376.469947,22158144.656676,8030134.327238,12175592.042634,8056056.707304,8066830.144668,37142668.091286,14722876.501097,12204422.678063,30123900.513749,37149895.222815,10093523.229583,8281448.420584,2921327.144668,2975400.747436,10155034.386398,10156034.202683,5495213.061894,5515346.144668,5597627.909481,3273968.144668,3388755.873744,3425422.897998,3465494.217005,5810374.756408,3619131.453262,3716546.75988,5927902.144668,5952260.144668,6183171.144668,6282971.906419,6472953.427246,6476832.144668,6475990.01623,6504628.827913,6478094.144668,6487335.144668,6489344.144668,6493595.144668,6544154.461475,14845247.144668,6639333.10054,10349767.144668,6741831.144668,6826296.144668,6843175.144668,4253301.009301,4262995.144668,4301531.879,4366132.848667,4503014.342373,7065629.144668,7098523.144668,7182051.144668,4844011.339737,4961455.982911,22205565.144668,4978666.264942,5118475.269737,5146078.829877,7629396.479967,5336093.806331,8271182.267226,8271368.333181,7721177.661948,7793694.144668,7836963.144668,10515216.181709,8002570.882541,12457868.878495,5649759.942642,5668199.144668,8615173.015492,8410974.69824,8233925.556368,6037585.912645,6051096.208827,6075745.149649,6174406.144668,6176101.221174,6223862.699814,6231552.566588,9181916.15017,9018796.746258,8604233.378418,9147893.909568,8853740.318003,9454046.448028,8491397.704106,9603264.376075,9034570.526432,10674950.758066,8522145.663044,8975433.799935,9126603.580281,8616563.216184,8594236.584603,10722488.20916,8403482.462579,22251414.144668,10801271.609599,8388185.144668,10826405.144668,8392070.144668,8392144.144668,6277806.961864,8392661.144668,8396583.144668,8397351.716864,8403242.710054,8405755.144668,8406950.144668,8406602.144668,8408619.144668,8413367.144668,8414973.144668,6337403.734934,8417301.144668,8400638.144668,10861121.163437,8409946.166095,8425891.468362,8427093.322838,10951946.581987,10986712.28682,8435746.144668,8484287.144668,8487037.144668,8487389.144668,8497645.144668,8499502.144668,8551340.144668,8562187.144668,8563356.144668,8571505.130584,8574481.144668,8593504.144668,8601626.137302,8639885.144668,8646635.144668,8652926.373545,8656722.144668,8663295.144668,8671236.144668,8671422.144668,8672809.144668,8673987.090582,8685016.144668,8692640.144668,8695121.144668,8704465.144668,8716382.144668,8743584.144668,8749895.144668,8751820.144668,8918551.693224,11098357.144668,8880975.874904,30169536.63529,15076106.112971,11208364.799854,37186000.91884,11215060.756061,11283790.014644,11303519.144668,22322061.144668,6471266.275376,6537748.501073,11332673.687406,11355821.481103,6553770.620147,9683820.808329,11414487.982335,15152771.144668,6733000.248881,6807289.093124,8401386.616403,12680913.957887,11539549.144668,12732959.80157,11549411.144668,8918254.641568,7300459.193469,8931283.916553,7482446.441231,7511653.838314,7549153.52855,15204882.613177,11840248.144668,15220903.67025,22366533.144668,15271707.144668,12901077.451472,12001337.125902,12955930.530614,22378706.144668,12975773.091438,12982640.246791,12982927.27077,12114612.745557,22306725.39693,12266677.256755,12276807.863409,12327468.542662,22391810.059224,22398534.144668,15489997.396914,12387440.976386,13002502.299064,13022135.647365,13052603.942993,13053186.199815,13057380.280544,13090038.705918,12593119.870431,22446007.311908,36292908.547674,30225251.144668,12730909.112654,15651716.032049,13180122.359492,12887980.459719,12891283.087545,12765629.144668,13190424.719219,13191393.882641,13193680.617147,22477875.144668,11068542.330622,13210521.812172,15720685.144668,13215845.832314,13259766.458151,22517946.144668,15858307.772902,15893002.144668,13388205.189289,13390367.081913,22604171.480225,13529843.144668,22643102.210687,13539409.144668,20303477.017953,20399068.693377,13646597.144668,13669297.144668,13680545.144668,13689269.144668,13702545.144668,22742167.144668,22791235.805521,13643054.161394,16226392.144668,13698495.820059,16373706.144668,30320152.459166,22901856.109778,16445253.144668,16477995.144668,16515262.424952,16514461.144668,30323921.935301,16613466.144668,14167216.637083,22873099.144668,14511142.447993,14531111.133688,14665133.124177,14712808.817226,16889617.144668,16906244.144668,17011522.850501,14825710.421663,14839767.471506,23240323.144668,17448657.144668,23157112.144668,17531957.116074,17545090.530927,28189277.021717,15249017.384323,17615339.144668,17721266.312979,15411390.129496,15387381.141162,15393663.666942,15425794.170697,17938175.144668,15545403.297719,18012890.144668,18029189.280856,23438188.144668,18057589.144668,23466388.052927,37235696.144668,18289445.144668,15933520.949304,15945534.528801,18378836.245228,30646139.817332,18663453.030551,23520488.144668,18720576.144668,23571139.209014,18768272.144668,16371688.789434,23620238.144668,37240555.144668,23665043.841901,19151341.960147,16687656.899487,19307007.144668,19335443.067041,19348863.144668,23738435.643011,19389231.144668,19389658.144668,19439406.936673,17212710.397302,17093352.150608,17319263.300596,19658342.180415,19687004.144668,19739882.104992,17681706.407885,23915688.144668,36534815.386643,36539398.465297,20079980.961072,36567342.459963,17785441.629646,17819712.672055,17838841.60296,20247122.144668,23998266.144668,24001932.144668,30761409.770016,20388955.144668,18188079.403741,18193668.982587,20432100.144668,18259353.267681,18084732.242291,20514393.144668,18481225.95933,18536079.790291,20532358.311941,20642483.144668,20643437.144668,37287263.469256,20670088.05753,20670422.580666,20688354.101483,20708618.041023,20712380.380299,20719613.144668,20740650.312018,20769279.343415,20593425.328946,20804867.656099,20928971.14151,19255009.30518,21017800.066723,21046249.583859,21230110.144668,24138966.460353,21334488.733484,21379048.78458,21437067.79471,37308488.786094,24292414.144668,24330992.144668,24329951.789988,24347336.144668,30917267.623878,24375698.780041,30927021.933633,24427777.144668,22781225.533347,24683281.505243,24674977.971207,22907022.411551,37341173.339713,24863579.144668,30861769.763567,24929877.988181,31055564.144668,25055592.144668,25064609.016765,25084560.144668,37357683.485733,25174457.826216,25188091.144668,25199022.964351,25204694.478599,31112425.144668,31126157.807961,31137633.512039,22979717.379054,25300642.364168,30942869.898312,23015374.494143,30982943.456118,25509423.144668,25522140.144668,25674285.707263,23259219.324666,23382476.926042,23398078.531872,23430120.416274,25818237.389218,25852041.201405,23876639.255178,31323860.944298,26187721.144668,23889297.104362,23894196.450547,23895724.984209,23928013.857565,23995862.301396,26369453.77743,24136212.98995,24233106.272757,26416019.144668,24306116.212534,26515068.555978,31411394.685851,26610715.214502,26652427.144668,26670281.469072,31462986.809695,31463123.543942,26751544.144668,26765750.144668,26819119.602647,24415611.644806,26840644.46454,31496151.894601,24779943.152368,24959250.926371,26945756.144668,31549962.342607,31550283.144668,27141890.144668,24991791.077767,27179582.482149,37456073.609253,37456527.633951,27198887.144668,27321105.144668,27515096.624576,27530045.046998,25074668.757164,25221243.394813,25260151.626877,27617732.651051,25385920.91562,27702110.582013,37478438.531054,31618870.144668,27933906.940224,25691107.655833,37517711.736522,28223305.340368,25843374.144668,31721982.819324,25981650.039769,37521742.892274,28315237.144668,28316801.144668,28364893.974136,31766606.144668,31779972.144668,31785868.144668,28451386.816082,28460633.114442,26135629.579399,26361413.422863,28826438.377735,26335527.541406,26347230.997219,26498879.72938,29047919.780166,29092511.041445,29095996.144668,29194918.144668,29331487.470638,29420934.144668,29435780.144668,29382826.144668,29505156.144668,29542929.812365,29552191.144668,29555209.434509,29715180.132327,29766401.042805,29767767.144668,32215802.866685,32275779.260231,32201703.04602,37619532.238612,32384272.42475,37644737.961309,32407293.629284,32518449.465802,32565259.324353,32569347.144668,37725075.359676,32747979.144668,32867199.060946,32907285.993992,32032226.408748,32982085.144668,32997331.406277,33063845.793671,32898149.144668,32654263.718846,33140161.144668,33153152.773369,33163983.218998,33282742.144668,33475579.144668,33676189.144668,33904803.629437,33912118.479006,34042286.144668,34044770.067224,34075301.144668,34116245.294544,38100956.585214,34351689.144668,38217581.951702,38229913.713384,38238372.144668,34687182.215005,34714590.144668,38281350.809144,34755526.144668,38295579.144668,34832509.979551,34856281.523736,34923153.817385,34929703.071509,34986124.377039,35003187.324461,35043500.130102,35049310.824525,35064763.372475,35205341.144668,35231030.883957,35338610.753525,35356377.144668,36936884.741414,35504747.555052,37029415.032158,35665129.808295,35688525.201449,38501372.144668,35715194.511172,35719267.144668,37139497.074481,35802446.144668,35821672.144668,37347458.7038,35832335.144668,35848924.144668,38582029.144668,37593702.339289,37594662.428765,36026872.144668,38646043.857176,37819938.144668,35372184.144668,36186926.182784,36187688.590837,36195175.055676,35468058.292843,35495970.71007,35555418.086377,36299093.370465,36309195.063558,36354828.310906,36592523.895333,35731479.144668,38893137.537582,36068265.535195,36760725.512253,38924198.594119,38941138.191965,38950590.66854,38054179.858392,38109184.144668,39038045.065963,38341652.984321,36936683.144668,39343894.144668,39367565.75874,39412856.605637,39644449.144668,39744767.375625,39825580.890973,39998597.144668,40005327.144668,39993155.144668,40045395.034031,40070701.144668,40061219.144668,40271070.144668,38958316.273283,40502046.689275,40718891.281038,40757881.210122,40846517.814118,40870891.724574,40902539.477404,40909845.346533,40938967.038268,40968516.643014,41141652.144668,41247803.144668,41311234.087792,41489096.144668,40055801.043939,40305279.681596,40228602.238713,40492147.223164,40641024.343822,41970003.227914,42017454.432489,41656317.001321,41709868.879404,42029192.144668,41200089.447782,41201637.263596,41314372.144668,42109326.144668,42217923.144668,42260715.693064,41404119.300535,41421678.342666,41502193.808682,42280091.144668,42308633.266682,42329712.144668,42407751.144668,42424059.315272,42436500.476163,42458563.144668,42492910.581011,42496307.458048,42511174.144668,41562608.320077,41659021.918442,41707962.738777,42770266.087296,42701656.144668,41940580.268606,40718277.190545,41041751.144668,42885968.685738,42932527.144668,42958245.144668,43008594.014299,43050727.144668
