Times
9060289.930366,9063189.267136,9063582.718962,9070391.420926,9164747.43293,29864425.920014,9071004.352505,19004136.917035,29868094.980478,37017379.747371,21506753.138586,9104300.454213,9321514.326122,9109624.327751,21650932.14736,9110910.031424,9117404.443637,37022724.247653,9126490.738895,9128546.073032,9134676.044473,9138268.166626,8527290.23125,37018261.51815,29891857.727957,11306050.113653,11327699.255368,11366440.81573,29897005.44857,11373123.136936,21685553.812765,8522028.761201,37039349.312565,9178117.430503,37048003.069466,37049900.818536,9186551.084316,9186872.089091,13967379.58666,37054431.20156,9198738.034595,8509213.861952,21741643.821294,9217810.687369,37058613.686339,9222190.397531,38472352.43293,29934207.810917,9229921.899641,9233533.617483,8964401.206312,21755689.432862,14049859.280653,9245475.748504,263251.516854,289579.014062,9256154.442491,304142.491228,9262717.501765,21697552.296217,9275680.177682,8458688.752673,8458856.826547,8459726.428827,8459932.149484,8460257.229741,8460448.164047,9290917.145119,8460636.575365,14085913.410325,8460637.683119,8460999.765214,19459163.028871,29970625.101201,8461237.659275,19482807.174689,8461417.566809,21823111.506341,8458551.928413,8462089.263176,8462089.4038,8462428.326926,8462553.01491,8462731.675917,8462854.672324,8463002.742052,8463219.206523,8463646.830822,9308384.667582,9308751.85428,14185606.31368,11594267.324284,9333721.378316,9333517.045991,9337896.787949,9364021.332622,9369374.289877,9371962.261743,9379730.144738,37136675.024758,9398351.125793,9407270.272573,9339329.655453,19669115.253052,7465901.834322,9434351.359296,9435083.521118,19711981.108654,19743095.496868,7257565.206604,19792614.757095,30016734.741873,9447274.046077,9447441.370234,29995312.66549,9448123.417726,9450375.308739,19788258.936647,6959166.831237,6966163.23151,6971064.38006,11658896.351872,7001164.172114,7084127.892308,7087452.310928,11690867.612079,30023698.266873,22074836.081121,9477685.889295,29980641.859854,29977936.147584,9479009.43293,9481148.500499,22085770.779999,22095821.736796,526753.602432,7130780.934416,11754488.376554,7143010.161253,11787642.984062,540017.742607,7167380.953994,7196571.107521,7203765.609128,7225822.318693,9522691.444869,7261412.131302,37147375.143404,554640.373183,9535688.246861,9539995.51353,570258.84668,9553109.560761,14444589.43293,9594434.008622,9606843.314897,597823.251809,7487954.863095,605878.913331,608870.351588,678524.789624,692027.217308,809597.762499,860111.578056,861424.508653,875927.680448,893018.742805,830160.592666,9613967.504622,966782.944647,9618654.800792,1020767.710722,1070138.09418,1063343.720294,1174122.290778,1193754.092779,1197800.205748,1261798.687965,1278637.17681,1284444.144062,1290029.418477,9634887.678827,1369980.43293,1372037.145596,1411193.34373,1456555.216498,1463057.167613,1520132.43293,1524290.43293,1547415.399807,1565335.43293,1576339.076184,1583889.970525,1595916.43293,1598878.957725,1602063.43293,9649010.800444,1729748.754281,1863294.504545,1954243.43293,0.0,8887.493891,45804.744924,46002.907871,2227998.223245,2240011.4595,103211.472141,128615.773167,225359.303197,231247.72215,233528.200004,240705.270521,2460622.43293,2527211.374039,2720744.247519,3019139.264574,3064528.875626,9655282.297014,9660091.082448,3378087.999657,12008847.104312,4091185.571057,4112506.081166,4143810.998159,4147014.492417,4146509.89118,4152719.947207,3409590.388093,4205711.864504,4229899.239204,1708116.62242,1741497.43293,3841700.333296,1788741.209643,3880205.192571,3885838.111831,3925945.427805,4292145.43293,2090336.104984,30062061.977178,1909382.840408,2056238.236131,2063250.581289,3932635.35762,3943354.574214,3955547.280344,3977770.58311,2112925.461486,2115465.452001,2130030.061782,2140039.081011,14494218.436522,2167192.411598,2172805.386465,4040151.375161,2174545.043823,4078615.715391,9680926.466576,2248167.998226,2298249.379818,2415116.513957,2431891.686309,2470174.819892,2537497.965287,2547057.640355,2548509.678116,2593424.964152,2676924.056201,2688710.454229,2689202.915739,2757962.72142,4964551.371643,4966324.402314,5063459.43293,5073860.43293,5076060.43293,5088178.373103,5108827.057225,2853890.911194,2856484.98373,9701216.54091,2923500.29263,2939927.760013,2944790.572445,9721126.691749,14525813.43293,9727049.158553,12182638.337659,12207099.786235,21959304.949651,19576627.232612,19590988.725709,19608565.257959,19685525.610187,27501752.096087,27513688.012156,9810253.43293,27558519.858974,27578605.645978,9830816.459359,9839211.21661,9880805.43293,22134941.748177,22140065.344859,9926506.02805,9927174.169163,9927613.301608,21249493.08483,9937305.672108,9946444.092403,7679753.81685,7740768.339865,7832261.260497,7852492.958089,7888345.620726,7948510.678425,37215379.070373,22193905.608874,9993955.428997,9994364.511306,10012436.238802,22212965.371357,14729323.579937,10016264.813294,11790187.43293,10016562.003327,30164609.154379,22229587.092928,30173545.510754,20171431.729923,8002873.975193,20190658.308921,10035956.130767,14766610.02093,10043406.538525,20269804.306498,10051740.38448,30188446.315056,10058165.462775,8050136.76723,12253464.911985,8063614.609914,8069772.456533,8108487.065395,8124488.771413,8139007.30251,10054116.760799,14810221.43293,10091131.253298,10094572.653427,10096477.43293,37228275.120986,10108158.31318,37228907.668859,8205138.303405,8273901.029653,14852663.828728,8335040.004969,37230156.120249,30210212.549194,10176802.16064,12360355.347652,12317292.148781,10187335.456891,10193216.6456,10212332.125812,2964226.43293,2999987.369728,3007597.266601,3008802.492954,5255167.57064,5339151.371696,8433787.884742,3024009.198136,3054382.389598,4277647.534713,10243719.485942,3088749.425204,3109943.992413,3121865.425,3217269.732246,3288424.369053,10253218.115268,10257948.321301,5598998.489456,10261030.568034,3376929.104234,3394638.46585,4229186.588157,3543138.44773,10275136.993275,3562938.557753,3566449.554483,10279260.0538,3622509.850111,3631176.815404,3689766.848671,3302487.856166,22291865.663794,3724280.888415,3735028.656988,3766376.10691,10282466.43293,10284883.890786,5929288.332154,12460723.018164,3512178.651114,3749983.85575,3773851.993058,3775146.436338,3790439.542388,3802214.186373,3802611.218511,10310941.756827,30218478.073349,30221030.43293,10350950.43293,3797738.236968,6294006.920953,6335738.096022,10367081.000809,9820176.086653,6561114.43293,6564321.272931,6571496.43293,6572852.43293,4151678.646265,10410815.275381,6719324.37901,6750827.248437,10430100.818379,6747912.38931,10432267.271365,6826885.840704,10445010.699388,6898441.217041,4322157.342297,6933671.43293,4356965.492986,6967023.230407,6976894.43293,6978536.43293,10472719.085833,4487756.284612,4707377.894048,4713145.712551,10484914.546118,9046541.845682,7154798.42104,7155592.588644,9048853.183706,7165577.191606,4829445.586885,4830352.240174,4836738.137209,4848998.86494,4958664.454541,5016701.678103,7319673.43293,8685073.838219,7399679.783572,7391378.804277,7429418.43293,7463734.941181,7500536.481394,5107894.58551,5147225.991181,5152136.484028,5169306.085514,5190712.054383,5210620.35507,12509008.598452,12509885.118274,5217907.247337,5241241.78037,5273564.508058,5275471.505916,5331909.562109,10564724.873686,10566188.512673,7697476.43293,5458698.590422,5492822.420298,5509099.727006,5510124.747556,10577599.697641,10582856.296682,7781391.641886,8402918.833515,8439497.585593,5546345.253006,5646216.016679,5647686.26318,5650061.07947,5676814.442864,10595180.1085,12517124.268158,7943346.983429,20336319.599743,8019447.471128,8032257.43293,12535065.556006,8464794.313283,5736254.299975,8464975.021788,8465161.306846,8465333.74953,8464499.012353,8465636.141509,5817979.262237,8466130.149248,5880066.758133,5890568.588999,10653562.182558,10654012.419987,22294986.08861,14996262.059197,10662692.868151,20361307.47338,5924727.529498,5943951.502962,5917994.263738,5909605.521534,5968305.876527,5992327.001312,5993140.073735,8268136.121096,8297312.433982,6006131.532972,6020319.662608,6102143.727799,10674639.227154,6210106.527135,6250947.37503,6255787.193175,6279413.509358,8435868.18538,10702695.77334,10756429.466866,22327586.093243,10800845.642042,10805662.356494,10810336.745258,9027045.372332,10827942.090051,10809767.992166,10030204.066576,10850541.688986,20471511.325959,8464434.853321,8467529.062972,8467874.575974,8468761.421047,8469089.598671,8469839.516314,8470420.950275,8471178.21003,8471952.664588,8472291.202548,8472560.384797,22337639.865419,8473516.814459,8474251.03714,12577483.484086,8475031.213979,8475452.311016,8475785.071429,8484709.916624,8485580.846341,8486491.707504,8487425.290686,8477805.194676,8477805.532043,8474786.425446,8477908.113138,10916419.653823,8489557.766438,8489651.465768,8487899.70202,8480982.328961,8585192.54232,10931479.299726,10940428.943043,8493945.43293,8495480.137501,8495880.259733,12584385.141228,8496451.594785,12585225.635154,10974133.337837,8499465.069798,15085144.05979,8461686.849931,10976750.296427,11005980.627849,8549097.873416,8552240.998844,11026370.453189,22341286.818378,15096100.281454,8514714.60219,8512603.873765,8510674.065305,11051442.433536,8507634.080241,8506115.287644,8522412.318435,8522655.179899,8504601.643652,8522929.006546,8504007.730256,8524425.984348,8513975.401451,8525662.43293,8633747.052151,8531681.748255,8536293.560204,8670884.629831,8537163.721973,8537771.165434,8729126.43293,8735536.207182,8542389.090349,8545294.650828,8756304.43293,8793793.43293,8822569.79577,8825930.015943,8547993.037203,8840769.43293,8917690.620948,10871589.180201,8552802.169868,8553251.7113,8553109.713095,8555212.285547,8556135.632914,8495880.781061,8559302.931506,8559478.265526,8559692.753347,8559531.823616,8563610.272924,8564005.963387,8565733.120924,8566536.382391,8566537.221224,8567446.271136,8571069.650394,8571772.061608,8573470.637802,8573642.376501,8570336.896973,8573870.926461,8575970.507981,8576998.600153,8577103.530166,8581974.177551,6545839.876941,8582464.873363,8929118.516845,8584467.281584,8584846.890892,8583290.885703,8583548.092336,8585096.570504,8938224.067651,8585349.257101,8974040.367741,8583913.801256,8585639.893124,8583660.505829,8584010.841856,8586107.394017,8586339.369861,8586956.555199,8587588.004723,8588047.223418,8588538.523625,8588937.857635,8589473.36053,8589290.13234,8590274.556234,8590357.587623,8590446.469399,8593206.734177,8594106.549751,11203570.43293,22376211.190456,8596903.356801,8598523.474901,11229297.585373,8599988.475497,8600721.743312,8600622.214913,8604246.068734,8605208.9214,8602800.513708,11244597.714732,8610712.586388,8984402.782081,11247638.593538,8611049.706756,8611173.353975,8612242.263939,11260361.536326,8613816.07126,8613555.983309,8615386.16296,8615486.839826,8620648.075049,8620835.536588,11287915.43293,11292422.996939,11290664.43293,8624867.992399,11297849.212336,11305145.270432,8621535.122727,8632174.609618,8632403.640943,8621295.255337,8630351.682194,27751053.378562,8756703.113936,8636317.41897,8758351.487524,8639174.34082,8643458.661673,8645046.621614,9738669.216962,8646425.360606,8646995.161423,8647114.022713,15153252.567106,8595456.15621,8653788.254687,8655111.763775,8659414.556885,8663654.596054,8664754.058965,8667105.30132,8665370.087187,8668289.741025,11384471.43293,8668831.125182,8669132.931014,8673058.20905,8674622.89128,11394609.965873,11392405.474646,8679657.51826,8680633.75514,6394066.248888,8680971.459271,8684799.628556,8686634.341995,11395769.43293,11401327.005937,8689281.856719,8690394.429154,8690982.053604,11403194.184152,8692158.623873,8693814.356765,8693924.262473,8709240.652194,8709568.43293,11417859.950231,8715584.513076,11418794.685035,8716909.285867,8722399.334742,8721460.351484,9784104.403024,8735257.204263,8736334.914665,8738175.533575,8739562.241045,8705913.803333,11452885.43293,11436907.908733,8747368.541341,6669477.131533,6693760.919904,6695323.463274,8749950.758859,11428563.86344,9770654.231839,9789148.483718,8750773.59817,8755139.581993,6707127.188638,6713219.296176,6718560.363917,8762063.101957,6771989.275462,8765069.719694,8776469.969745,11496366.178143,8785922.190601,11512289.765615,11517197.868614,8800024.3163,8800023.267251,8800959.43293,8801258.152609,8807219.921604,27796886.663562,11537423.276606,8808662.038123,8817593.550417,8540614.766869,8824837.65548,11550177.048662,11552116.064723,8838386.387508,8842943.643725,6835475.368315,6867335.82644,8854641.757228,6862610.682055,6886355.939177,8857221.559158,6898570.482778,8858187.608095,11558525.592095,11565929.288915,8483625.110449,8487843.136395,8489771.315331,11560740.847335,8494543.36827,8494854.265969,15242221.810982,8876436.789086,27822257.153948,12760397.218977,8892098.564337,8889990.382601,12786796.731966,8896478.500693,8898600.466532,8899974.325089,11645581.639916,8908866.049252,6911206.705521,8912709.434753,12820160.870386,12824419.496577,12841185.039212,8940800.411536,8941884.787346,8942969.661149,8946768.106815,12849722.731752,12901281.669986,12672124.341637,8988371.036021,8997841.43293,7405691.091407,8997631.84222,9005342.208895,11727640.834777,7406760.921936,12698879.13593,9008236.429575,7497617.163517,7542819.189298,9021858.001691,7590750.434894,9022155.184086,8498766.239361,8504821.11912,9030133.020224,9031417.314173,9031418.205052,9045180.359773,9045771.303749,9045989.351862,9046894.835054,9047050.529668,12724976.53909,15262309.43293,11745282.39471,9048883.112682,9049186.187478,9051112.415103,9051555.374297,9052646.933901,11762791.328733,9320798.803374,9488790.263852,15334316.568084,11934831.54432,9497037.620414,9499574.423859,30290020.554368,30290674.50491,9503469.860251,9508227.081819,9526606.922924,12068212.477501,12093298.946387,13043050.691842,22458745.550904,13060351.754422,13076250.786111,13077574.075634,12184502.43293,15451200.187967,12237630.246727,15035359.282335,12355826.178378,36299306.982531,12308627.961946,12429983.43293,13078050.521883,12524799.530593,13137016.898829,13137566.504745,13141409.015583,12594276.125975,12618281.119202,12635057.43293,15564113.43293,12737359.43293,22540539.549519,13177145.645009,15690251.055718,22548092.472033,12886130.984615,22551156.459675,13281234.259669,13284621.337837,13004117.468437,11140839.529884,11163254.112893,11164144.003006,11179055.829936,13297152.499124,13310066.278402,13325618.746063,13231687.907578,13216795.954183,13204545.312234,13179484.398597,13158551.806826,13366201.063835,13262578.714865,37280972.017792,13432695.865863,13480612.634424,22618178.413595,37277860.029561,13353189.333445,13491528.791097,22645915.565924,20596985.444838,20651215.235078,13543667.625156,16047716.618067,30323624.991486,16072997.636426,13507295.966492,13618735.689229,20136421.952782,13663440.19547,20194274.087698,20246168.820735,20486790.424261,22712293.518837,22740489.306068,13552431.678157,13568988.226245,13569820.922685,22780143.956341,13770717.43293,13569875.600494,13809011.06472,13570720.967948,13571246.740416,13582792.026842,16076154.4638,13651345.354292,16203019.31297,30366806.649359,16233908.392618,22866063.030473,16267161.051185,16273093.292307,16293155.589544,16322664.633403,16324016.578048,13785079.556753,13870441.195581,13930870.273916,13890480.104019,13838894.482315,13872120.175957,22961945.273548,16519417.002991,15851564.832886,14078696.495904,14205233.503532,14240256.071028,14345591.202458,16742983.953501,14463423.50351,14498497.283169,30425984.046589,16851543.969886,14541793.495507,14569427.574592,14704904.227888,14796745.238439,16913204.243703,16979238.506805,16992475.695535,30477112.585941,23146282.121215,30479181.523052,17106439.000355,17109371.84805,23219404.898016,23250146.62187,17283522.313246,28140644.204062,23265657.925861,28131528.674096,15001661.778805,14901324.62284,17390287.011585,23311874.627171,14928681.284667,17556977.772403,17615044.07813,24324539.477597,15186700.310791,15173952.010271,15247504.43541,15267067.74081,28285903.566878,17714351.697864,17713008.43293,17736063.556366,17737211.340264,17786174.758861,15454101.331818,15548629.925578,17948486.459143,17974773.43293,15567956.443534,15659443.709172,18008414.657853,15694771.406255,18215433.180844,15779416.47579,23574450.262573,37319075.43293,18402011.496311,15947413.042189,15963424.366276,16015480.455503,16028574.249497,15969518.825304,16151412.337806,16236383.315251,18570213.80772,18594964.62375,16366965.797857,16375282.601207,16414528.84257,16433855.017381,30730996.04152,23610923.43404,23630346.144503,23652869.37282,18842179.877875,18918226.397076,23722264.302944,16476438.63585,30752199.045067,18966830.579009,16506552.991168,16548387.960172,19096511.562388,19104114.769788,16590164.893365,16693488.383636,16715201.454665,16739931.647671,16840527.391471,19265871.380957,16849892.917744,16885746.828993,16933366.498626,28692416.245503,16858077.520272,16983052.518723,17023108.014882,17023377.026963,28726401.782711,17078730.518918,17119359.164706,19426695.43293,19265802.823825,19487714.962588,17347854.580605,17352861.113436,17522781.087312,17527005.518257,17145204.433782,17199585.313848,36548897.368789,19664711.43293,19727243.829065,17414880.60018,36556834.801231,36578260.876092,19781805.389587,17555179.984962,17666668.364173,19846219.353262,19900128.43293,36613367.43293,30813192.616941,24026070.708596,20246039.657734,17845891.820898,17988187.669868,18129872.206532,18172695.518619,20468585.913963,18217451.259835,18347546.539371,20569336.777985,18043701.638736,18088434.335086,18133572.274993,18134420.987348,18134615.27398,20573802.672252,18192408.113212,18208428.264948,20529698.405303,18544088.841113,30743479.154369,18650326.243521,20628699.259508,20656090.077717,30712925.791708,20675753.728036,20685841.505571,20689483.325568,20698672.779265,20732332.931025,20732655.345189,20737878.43293,20738418.43293,20743443.943629,18325593.142917,20752839.683611,30749514.267982,37370660.134372,20787880.21845,20803588.572065,20813416.531915,20814839.195729,20814372.43293,20824032.591207,18797413.109336,18833072.661169,20874458.124945,37373222.112913,20922312.026567,18810545.103305,18816635.154552,18829842.596721,20958612.984278,20963158.779865,18911435.996562,18937514.917348,19014179.009113,19037718.545414,19330357.718177,21121838.491313,21150114.43293,21165843.43293,24209365.353184,20726629.453839,20958442.077774,20978259.33362,21010063.248426,21104822.33209,20910262.406937,20889073.707811,24214388.368241,21278028.43293,24159055.635377,20933766.190316,24195208.163171,21379457.008621,21422430.43293,21414815.43293,21319621.642938,21394522.805484,21526429.2202,18993164.42573,18988763.36592,24335302.286461,31002995.31416,37390865.43293,24597628.43293,24826534.316742,37418857.540726,24946484.43293,22886035.560951,22912579.229786,22963340.623606,22966983.052529,23059383.882002,31142391.757699,30758787.462209,30788232.127977,31160495.715069,25206291.921837,25260226.147466,25292899.293209,30926167.342621,30827372.806953,25206873.698956,30902539.132163,23080783.94515,31219884.678867,25414623.227375,23223189.122048,25519841.947627,31248743.317828,31288592.130027,23140430.273054,23144383.389757,31047281.53561,37472196.598278,31118005.710858,25710349.95003,23302351.800706,23413909.555534,25792641.43293,23466042.181441,23466787.864189,23474690.128581,37477035.108003,25912542.324219,28763099.97787,23622921.510911,23705208.371034,25955900.845948,25973167.776886,25979459.857781,31389691.278788,29138731.392563,23749893.979819,23782540.254125,23853077.463139,23948381.049428,23949589.170234,29199340.644816,29210192.598571,29213724.074289,26076472.349968,26103628.846628,26170889.452742,26178161.580248,26281299.189722,26297296.711684,23992685.750134,24000901.061091,24014933.289043,24024882.76993,24038211.326607,28847162.976225,24123831.397137,24170868.502894,24203964.762622,24267112.848377,24382501.204997,24437495.972502,26614146.807846,24077069.245057,24109678.208273,26655920.000508,26662985.784057,31516900.672843,31520145.386909,26753486.456281,26750524.247303,26765676.740922,26774693.301398,26779307.924136,26780567.914788,26780970.096743,26833876.136518,26847585.619341,26911584.544309,26923635.616396,31579307.689162,26958693.465777,26965595.664845,26972767.866925,26969470.43293,27046670.451222,27075330.364462,31614834.451482,27127075.548046,27153555.099919,27158634.794397,37526995.884481,37532995.117504,27240047.812165,27255153.194506,27257314.531226,27256838.494618,27262230.933546,27274577.791226,27275855.294042,27286273.015094,27301868.972847,27383732.257349,27387555.284168,27400859.590661,31645181.577756,27435690.713361,27445302.803292,31647306.269093,27473892.955642,27589373.303692,27625035.589044,25258715.988482,27668249.85203,25289391.559848,27701598.758076,25449348.140455,31680553.721558,27785796.552791,25505786.026213,25510403.100847,25516787.619275,25528702.402282,25563055.89229,25609001.801529,25617332.495642,25633882.925405,25655447.939126,25687434.442096,27912063.200697,27955696.100057,27956451.236498,31471516.646684,27968783.596574,31469834.305215,27985740.811539,27989564.965479,27993595.746597,31760819.369895,27982643.49809,31764873.23561,28054808.559684,37593085.8073,31773206.732758,25706469.381076,31693541.824077,25738617.159208,25748895.599451,25805439.057601,31784099.961269,28257911.450189,25871520.598336,28339599.924798,25893072.106992,25921382.95235,26033194.624952,28379121.871028,28380712.43293,31804486.750527,28399202.138852,28403354.177204,26092061.639634,26170636.612956,26197453.237306,28480953.376556,28484611.543036,28505731.653736,28510678.680723,28529483.537168,28565187.752864,28599793.979196,28642923.928271,37628548.398743,28653783.61769,31905380.993775,31907085.014498,28698103.363663,26213193.269524,26269110.137462,26275837.03835,26290837.864981,26311749.245151,26382986.276909,26406592.634049,26409980.84112,28819155.325084,28824602.736887,31937154.391469,28834777.461281,28836988.667442,28853616.059183,31992472.148853,28864583.8988,28819634.855506,28888788.420697,28913199.43293,37642519.290963,28935989.076211,28940452.748587,28960573.790943,26540465.971777,26578276.223276,26608024.232424,37645227.234626,32039361.878958,29057616.592193,29049237.293702,28993813.965808,29114136.867907,29267064.949539,29265166.499297,29288435.26345,29307603.367541,29316868.951509,29320734.936043,29331338.609541,29367802.43293,29375068.43293,29384770.717742,32102524.522442,29400140.172809,29413227.648699,29420751.531877,29433429.058952,29455555.155605,29554920.43293,29589502.027504,29605897.730154,32128018.66867,29620414.92279,29652628.49895,29668219.047468,29686274.431092,29690381.411397,29695005.999462,29700023.205456,29708695.658068,29747798.039606,29766349.148303,29768684.301725,29775993.210321,29781641.140299,29785917.029795,29796175.884966,32193175.212718,32166613.551705,29824044.43293,32231860.724181,32241663.199736,32289729.224642,32307530.306546,32272791.382633,37707364.243999,32393762.635634,32426064.981084,32429263.43293,32432353.825645,32482665.631409,37743601.999746,32461160.787318,37746180.353769,37746770.879857,37747525.923836,32546698.427795,32566433.468258,32579207.787992,32409274.953804,37751333.889195,37781393.152039,32664333.846986,32207999.481593,32691084.243977,32619927.203869,32651867.860523,32656742.379374,32661709.923313,32670543.305676,32741973.535933,32825514.182742,32906700.806533,37854060.43293,37865174.614824,33024385.417382,32375531.382179,33025176.134871,32687257.350267,33094094.599956,33130640.227924,33168317.898523,32741972.002496,33215687.414095,32770379.564859,33249385.680277,33249592.024958,33264820.625885,37925480.39661,33327312.569087,33353466.591535,33363763.43293,33384076.758559,33439483.236964,33472774.744382,33504614.982824,33565110.997924,33575716.026974,33593912.371302,33594701.338411,33604918.634271,32119860.449009,33748229.623383,38004230.448359,38006194.48222,33773767.205426,33812890.724604,38024606.384548,38057572.818752,33903348.315121,38079710.173655,33932040.701052,33958345.581681,34001824.150447,34019875.98372,34024341.128991,34033033.925888,34051774.283838,34034520.607363,34065421.415446,38145360.77226,34155592.727259,38152693.848418,34216398.734757,38173106.138196,34271171.844043,34300270.970524,34362850.900025,34363407.100679,34400565.059482,34404118.591493,34407842.697558,34414572.464782,34417796.560184,34409729.930421,34452560.43293,34469437.608688,38201718.47842,34485242.010688,34485823.251003,34489499.43293,38230696.715294,34525907.182644,34544510.083884,38248792.400471,38255777.82827,34563433.274163,38263955.920464,34617077.709479,34634707.311139,34674145.520257,34681973.543848,38315560.104779,38331300.934409,34697940.792014,34704332.646669,34726328.728668,34745686.712165,34756051.43293,38356818.724458,34804950.292327,34856975.913127,36347190.157176,36341562.272114,34948332.654729,34965897.597438,38385201.965671,34976454.169684,36776002.713327,34994262.075734,34999244.181256,35009810.563181,35039245.55968,35097732.60781,36890389.183736,36900476.599482,35160675.621423,35178429.202614,35190820.118154,35189587.900921,35224167.43293,35248973.726992,35261750.554729,35293935.985667,35333887.43293,35353212.523639,35357399.728838,35374837.236438,35375238.328014,35390073.273649,35392066.817423,35402138.382376,35441992.64931,35484581.074255,38526903.815642,35501187.180027,38568601.43293,37035275.487223,37047275.952125,37073685.510962,37115491.321938,35735687.979933,37178561.41972,35766211.530845,38586594.01865,38588688.43293,38602258.174968,35871535.43293,35879075.805464,35910116.754824,37433549.387329,37471244.879578,35940448.654612,38696740.43293,36027523.434772,38700862.858423,37541287.760202,37548760.502604,37601370.920396,37629201.176695,37665668.60025,36117225.78796,37689045.486287,37731977.734917,35405644.43293,37798569.241963,37801465.633153,37819620.065141,37880592.579852,37929159.449012,36190902.103382,37933876.408008,37955073.178481,36208494.43293,35367985.604691,35368213.070925,35371239.847916,35389278.718047,35392223.334049,37988261.948296,35419174.209166,37992796.412132,38026041.287107,38061325.314155,38110284.25339,38754484.485341,35557547.316026,35594231.944789,35609900.43293,35674512.208341,35756755.873662,35783282.963917,35796354.52796,35805622.326032,35810150.036087,38766705.53038,36350568.711951,38790485.136425,36373078.371127,36373724.44851,36375872.903375,36481380.980935,38865658.341882,38875183.43293,36543943.213448,38887732.822282,38906597.698039,38925747.530526,35902634.257787,35952909.447244,35978881.427299,36061050.392929,36074399.698254,36759380.614173,36169823.053023,36198458.8081,36266479.235319,36841487.292537,36915210.26174,36950281.251119,36968250.43293,36989575.336593,39060058.459741,39060927.43293,38155421.555972,38196238.170708,38196980.009049,38216495.461817,39121183.967971,38342423.094736,38355951.538949,38375102.336618,38387127.979873,38416685.653499,38447831.099909,39187207.43293,39199372.009338,39210406.842296,39213388.43293,39278054.43293,39312807.730693,39329724.465048,37131484.43293,39388550.130018,39395225.38209,39470997.795816,39493372.791618,39584910.950866,39590032.285004,38769316.153237,39618146.43293,39708408.064927,39709050.587956,39719986.18793,39721267.313568,38928135.587489,38969424.439449,38972505.385427,38984714.581114,39770412.141941,39801993.388908,39809332.43293,39835658.910473,37660538.022625,39837583.757977,39858119.792384,39200385.43293,39265592.119151,39351482.353035,39892712.874068,39902596.359819,39905600.878088,39955990.04638,39972093.623853,39999372.43293,40043179.302634,40064550.43293,40091190.969945,40099074.414842,40130491.252432,39504775.833133,39511651.700626,39551417.472837,39551858.585132,39500505.175942,39497124.186837,39577736.578023,39568650.082191,40206340.85635,40284473.633937,40285268.088708,40288812.43293,40325624.730586,40359757.43293,40436565.281375,39912312.316634,40455802.410095,40485479.811081,39607376.712141,39635917.691169,39636240.709798,39636687.95774,39637277.416199,39662083.95552,39732055.283949,39734580.41721,40543553.299138,40668926.316416,40689474.013918,40702452.684935,40755045.386667,39778085.24297,39845333.152605,39870279.855299,39998190.849321,40004825.637048,40863330.695084,40961260.892058,41081795.021367,41099911.449971,39053789.105183,39140385.493985,39751065.73951,39139702.956522,38755323.03125,41166372.259293,41198126.464883,41191766.49027,41257127.521019,41294596.965037,41327972.040658,41377569.163924,41484818.927102,41567448.824726,41594224.831606,41629922.43293,40074351.14285,40080104.470315,40092609.370374,40259167.43293,41667021.050795,40172941.28441,40228573.79931,40241454.345472,40269203.487819,40441549.785312,40429482.436153,40526601.405192,40557658.899846,40594255.745626,40600202.951403,40736171.755803,41828230.837793,41837094.395306,41951843.956552,42057410.457737,42060639.392295,42075078.681714,41561217.531653,42113577.799005,42121398.462653,41010578.210769,41013896.689127,42175855.200114,41057287.62081,41220986.863657,41354600.862414,42284630.229097,42328233.43293,41422042.84484,41481672.20343,41495095.703573,41542073.572666,41559741.779884,41603676.170979,41659072.530381,42382930.43293,42402678.677705,42400631.995638,42423694.325127,42425892.45476,42445232.623598,42507621.009205,42545744.090179,41633873.471574,41676054.520841,41700182.43293,41739131.677449,41795419.452221,41804813.695109,41805191.946521,41811645.938205,42665172.128133,42678789.957213,42708230.104121,42717912.98374,42838114.206163,42849528.986555,42901915.78355,42917220.020457,42945730.754283,42946290.792799,41860585.78344,41907499.24334,41975018.627283,41977232.230565,42064777.295551,42086107.882665,42138196.670012,42170995.092229,42188585.434672,42253076.821522,42962337.147141,41295854.022188,42989644.259793,43085537.332142,43128011.51866,43138082.275767,43142121.273205,43162398.201829,43181946.198471,43196111.340091
